-5.0,-13.9161
-4.8101,-13.4846
-4.6203,-12.9177
-4.4304,-11.223
-4.2405,-11.9926
-4.0506,-13.5725
-3.8608,-10.3535
-3.6709,-10.7783
-3.481,-10.2279
-3.2911,-9.2539
-3.1013,-8.6048
-2.9114,-6.7332
-2.7215,-7.0188
-2.5316,-7.3632
-2.3418,-8.162
-2.1519,-8.1017
-1.962,-5.7355
-1.7722,-3.6639
-1.5823,-5.0933
-1.3924,-4.8405
-1.2025,-3.4086
-1.0127,-5.9121
-0.8228,-3.7254
-0.6329,-2.0467
-0.443,-0.9974
-0.2532,-2.1939
-0.0633,-0.7934
0.1266,-0.5112
0.3165,0.7647
0.5063,-1.6041
0.6962,1.3929
0.8861,-1.2565
1.0759,-2.4402
1.2658,1.0542
1.4557,1.0655
1.6456,4.228
1.8354,4.3849
2.0253,2.0346
2.2152,5.609
2.4051,3.3094
2.5949,5.1579
2.7848,5.3212
2.9747,6.4084
3.1646,7.9395
3.3544,8.1436
3.5443,8.1856
3.7342,9.1104
3.9241,9.328
4.1139,8.1443
4.3038,8.4834
4.4937,9.3293
4.6835,11.2577
4.8734,10.6083
5.0633,14.9619
5.2532,10.7041
5.443,10.7592
5.6329,14.035
5.8228,15.4898
6.0127,14.5903
6.2025,15.56
6.3924,16.9205
6.5823,15.1147
6.7722,13.5961
6.962,15.4069
7.1519,18.1091
7.3418,14.989
7.5316,17.6793
7.7215,18.4836
7.9114,18.1051
8.1013,20.1387
8.2911,20.3989
8.481,23.4846
8.6709,21.4072
8.8608,20.0379
9.0506,20.5838
9.2405,20.6539
9.4304,23.8044
9.6203,22.0005
9.8101,23.2199
10.0,24.924
